29253,"13477","Z0106"
29254,"13479","A0150"
29255,"13479","A1283"
29256,"13479","B1161"
29257,"13479","C0270"
29258,"13479","E0150"
29259,"13479","F0014"
29260,"13479","G0006"
29261,"13479","H0003"
29262,"13479","J0001"
29263,"13479","K0003"
29264,"13479","M0001"
29265,"13479","N0001"
29266,"13479","P0024"
29267,"13479","R0001"
29268,"13479","Z0053"
29269,"13479","Z0105"
29270,"13480","A0150"
29271,"13480","A1283"
29272,"13480","B1161"
29273,"13480","C0270"
29274,"13480","E0150"
29275,"13480","F0014"
29276,"13480","G0006"
29277,"13480","H0003"
29278,"13480","J0001"
29279,"13480","K0003"
29280,"13480","M0001"
29281,"13480","N0001"
29282,"13480","P0024"
29283,"13480","R0001"
29284,"13480","Z0053"
29285,"13480","Z0106"
29286,"13481","A0150"
29287,"13481","A1283"
29288,"13481","B1161"
29289,"13481","C0270"
29290,"13481","E0150"
29291,"13481","F0014"
29292,"13481","G0006"
29293,"13481","H0003"
29294,"13481","J0001"
29295,"13481","K0003"
29296,"13481","M0001"
29297,"13481","N0001"
29298,"13481","P0024"
29299,"13481","R0001"
29300,"13481","Z0010"
29301,"13481","Z0106"
29302,"13484","A0150"
29303,"13484","A1283"
29304,"13484","B1161"
29305,"13484","C0270"
29306,"13484","E0150"
29307,"13484","F0014"
29308,"13484","G0006"
29309,"13484","H0003"
29310,"13484","J0001"
29311,"13484","K0003"
29312,"13484","M0001"
29313,"13484","N0001"
29314,"13484","P0024"
29315,"13484","R0001"
29316,"13484","Z0011"
29317,"13484","Z0106"
29318,"13485","A0150"
29319,"13485","A1283"
29320,"13485","B1161"
29321,"13485","C0270"
29322,"13485","E0150"
29323,"13485","F0001"
29324,"13485","G0019"
29325,"13485","H0003"
29326,"13485","J0001"
29327,"13485","K0003"
29328,"13485","M0001"
29329,"13485","N0001"
29330,"13485","P0024"
29331,"13485","R0001"
29332,"13485","Z0106"
29333,"13486","A0150"
29334,"13486","A1283"
29335,"13486","B1161"
29336,"13486","C0269"
29337,"13486","E0150"
29338,"13486","F0003"
29339,"13486","G0003"
29340,"13486","H0003"
29341,"13486","J0001"
29342,"13486","K0003"
29343,"13486","M0001"
29344,"13486","N0001"
29345,"13486","P0024"
29346,"13486","R0001"
29347,"13486","Z0053"
29348,"13486","Z0106"
29349,"13487","A0150"
29350,"13487","A1283"
29351,"13487","B1161"
29352,"13487","C0269"
29353,"13487","E0150"
29354,"13487","F0003"
29355,"13487","G0003"
29356,"13487","H0003"
29357,"13487","J0001"
29358,"13487","K0003"
29359,"13487","M0001"
29360,"13487","N0001"
29361,"13487","P0024"
29362,"13487","R0001"
29363,"13487","Z0106"
29364,"13488","A0150"
29365,"13488","A1283"
29366,"13488","B1161"
29367,"13488","C0269"
29368,"13488","E0150"
29369,"13488","F0003"
29370,"13488","G0003"
29371,"13488","H0003"
29372,"13488","J0001"
29373,"13488","K0003"
29374,"13488","M0001"
29375,"13488","N0001"
29376,"13488","P0024"
29377,"13488","R0001"
29378,"13488","Z0106"
29379,"13490","A0150"
29380,"13490","A1283"
29381,"13490","B1161"
29382,"13490","C0270"
29383,"13490","E0150"
29384,"13490","F0014"
29385,"13490","G0006"
29386,"13490","H0003"
29387,"13490","J0001"
29388,"13490","K0003"
29389,"13490","M0001"
29390,"13490","N0001"
29391,"13490","P0024"
29392,"13490","R0001"
29393,"13490","Z0106"
29394,"13491","A0150"
29395,"13491","A1283"
29396,"13491","B1161"
29397,"13491","C0270"
29398,"13491","E0150"
29399,"13491","F0014"
29400,"13491","G0006"
29401,"13491","H0003"
29402,"13491","J0001"
29403,"13491","K0003"
29404,"13491","M0001"
29405,"13491","N0001"
29406,"13491","P0024"
29407,"13491","R0001"
29408,"13491","Z0024"
29409,"13491","Z0053"
29410,"13491","Z0106"
29411,"13492","A0150"
29412,"13492","A1283"
29413,"13492","B1161"
29414,"13492","C0270"
29415,"13492","E0150"
29416,"13492","F0014"
29417,"13492","G0006"
29418,"13492","H0003"
29419,"13492","J0001"
29420,"13492","K0003"
29421,"13492","M0001"
29422,"13492","N0001"
29423,"13492","P0024"
29424,"13492","R0001"
29425,"13492","Z0024"
29426,"13492","Z0106"
29427,"13493","A0150"
29428,"13493","A1283"
29429,"13493","B1161"
29430,"13493","C0270"
29431,"13493","E0150"
29432,"13493","F0014"
29433,"13493","G0006"
29434,"13493","H0003"
29435,"13493","J0001"
29436,"13493","K0003"
29437,"13493","M0001"
29438,"13493","N0001"
29439,"13493","P0024"
29440,"13493","R0001"
29441,"13493","Z0024"
29442,"13493","Z0106"
29443,"13494","A0150"
29444,"13494","A1283"
29445,"13494","B1161"
29446,"13494","C0125"
29447,"13494","E0136"
29448,"13494","F0014"
29449,"13494","G0030"
29450,"13494","H0003"
29451,"13494","J0001"
29452,"13494","K0003"
29453,"13494","M0001"
29454,"13494","N0001"
29455,"13494","P0024"
29456,"13494","R0001"
29457,"13495","A0150"
29458,"13495","A1283"
29459,"13495","B1161"
29460,"13495","C0125"
29461,"13495","E0136"
29462,"13495","F0014"
29463,"13495","G0005"
29464,"13495","H0003"
29465,"13495","J0001"
29466,"13495","K0003"
29467,"13495","M0001"
29468,"13495","N0001"
29469,"13495","P0024"
29470,"13495","R0001"
29471,"13496","A0150"
29472,"13496","A1283"
29473,"13496","B1161"
29474,"13496","C0125"
29475,"13496","E0136"
29476,"13496","F0014"
29477,"13496","G0006"
29478,"13496","G0030"
29479,"13496","H0003"
29480,"13496","J0001"
29481,"13496","K0003"
29482,"13496","M0001"
29483,"13496","N0001"
29484,"13496","P0024"
29485,"13496","R0001"
29486,"13497","A0150"
29487,"13497","A1283"
29488,"13497","B1161"
29489,"13497","C0125"
29490,"13497","E0136"
29491,"13497","F0014"
29492,"13497","G0006"
29493,"13497","H0003"
29494,"13497","J0001"
29495,"13497","K0003"
29496,"13497","M0001"
29497,"13497","N0001"
29498,"13497","P0024"
29499,"13497","R0001"
29500,"13498","A0150"
29501,"13498","A1283"
29502,"13498","B1161"
29503,"13498","C0125"
29504,"13498","E0136"
29505,"13498","F0003"
29506,"13498","G0003"
29507,"13498","H0003"
29508,"13498","J0001"
29509,"13498","K0003"
29510,"13498","M0001"
29511,"13498","N0001"
29512,"13498","P0024"
29513,"13498","R0001"
29514,"13795","A0150"
29515,"13795","A1283"
29516,"13795","B1161"
29517,"13795","C0269"
29518,"13795","E0150"
29519,"13795","F0003"
29520,"13795","G0003"
29521,"13795","H0003"
29522,"13795","J0001"
29523,"13795","K0003"
29524,"13795","M0001"
29525,"13795","N0001"
29526,"13795","P0024"
29527,"13795","R0001"
29528,"13795","Z0053"
29529,"13795","Z0252"
29530,"13796","A0150"
29531,"13796","A1283"
29532,"13796","B1161"
29533,"13796","C0269"
29534,"13796","E0150"
29535,"13796","F0014"
29536,"13796","G0001"
29537,"13796","H0003"
29538,"13796","J0001"
29539,"13796","K0003"
29540,"13796","M0001"
29541,"13796","N0001"
29542,"13796","P0024"
29543,"13796","R0001"
29544,"13796","Z0053"
29545,"13796","Z0252"
29546,"13797","A0150"
29547,"13797","A1283"
29548,"13797","B1161"
29549,"13797","C0269"
29550,"13797","E0150"
29551,"13797","F0003"
29552,"13797","G0003"
29553,"13797","H0003"
29554,"13797","J0001"
29555,"13797","K0003"
29556,"13797","M0001"
29557,"13797","N0001"
29558,"13797","P0024"
29559,"13797","R0001"
29560,"13797","Z0252"
29561,"13798","A0150"
29562,"13798","A1283"
29563,"13798","B1161"
29564,"13798","C0269"
29565,"13798","E0150"
29566,"13798","F0014"
29567,"13798","G0001"
29568,"13798","H0003"
29569,"13798","J0001"
29570,"13798","K0003"
29571,"13798","M0001"
29572,"13798","N0001"
29573,"13798","P0024"
29574,"13798","R0001"
29575,"13798","Z0252"
29576,"13799","A0150"
29577,"13799","A1283"
29578,"13799","B1161"
29579,"13799","C0269"
29580,"13799","E0150"
29581,"13799","F0003"
29582,"13799","G0003"
29583,"13799","H0003"
29584,"13799","J0001"
29585,"13799","K0003"
29586,"13799","M0001"
29587,"13799","N0001"
29588,"13799","P0024"
29589,"13799","R0001"
29590,"13799","Z0252"
29591,"13800","A0150"
29592,"13800","A1283"
29593,"13800","B1161"
29594,"13800","C0269"
29595,"13800","E0150"
29596,"13800","F0014"
29597,"13800","G0001"
29598,"13800","H0003"
29599,"13800","J0001"
29600,"13800","K0003"
29601,"13800","M0001"
29602,"13800","N0001"
29603,"13800","P0024"
29604,"13800","R0001"
29605,"13800","Z0252"
29606,"13801","A0150"
29607,"13801","A1283"
29608,"13801","B1161"
29609,"13801","C0269"
29610,"13801","E0150"
29611,"13801","F0003"
29612,"13801","G0003"
29613,"13801","H0003"
29614,"13801","J0001"
29615,"13801","K0003"
29616,"13801","M0001"
29617,"13801","N0001"
29618,"13801","P0024"
29619,"13801","R0001"
29620,"13801","Z0252"
29621,"13802","A0150"
29622,"13802","A1283"
29623,"13802","B1161"
29624,"13802","C0269"
29625,"13802","E0150"
29626,"13802","F0014"
29627,"13802","G0001"
29628,"13802","H0003"
29629,"13802","J0001"
29630,"13802","K0003"
29631,"13802","M0001"
29632,"13802","N0001"
29633,"13802","P0024"
29634,"13802","R0001"
29635,"13802","Z0252"
29636,"13803","A0150"
29637,"13803","A1283"
29638,"13803","B1161"
29639,"13803","C0269"
29640,"13803","E0150"
29641,"13803","F0003"
29642,"13803","G0003"
29643,"13803","H0003"
29644,"13803","J0001"
29645,"13803","K0003"
29646,"13803","M0001"
29647,"13803","N0001"
29648,"13803","P0024"
29649,"13803","R0001"
29650,"13803","Z0053"
29651,"13803","Z0252"
29652,"13804","A0150"
29653,"13804","A1283"
29654,"13804","B1161"
29655,"13804","C0269"
29656,"13804","E0150"
29657,"13804","F0014"
29658,"13804","G0019"
29659,"13804","H0003"
29660,"13804","J0001"
29661,"13804","K0003"
29662,"13804","M0001"
29663,"13804","N0001"
29664,"13804","P0024"
29665,"13804","R0001"
29666,"13804","Z0053"
29667,"13804","Z0252"
29668,"13805","A0150"
29669,"13805","A1283"
29670,"13805","B1161"
29671,"13805","C0269"
29672,"13805","E0150"
29673,"13805","F0003"
29674,"13805","G0003"
29675,"13805","H0003"
29676,"13805","J0001"
29677,"13805","K0003"
29678,"13805","M0001"
29679,"13805","N0001"
29680,"13805","P0024"
29681,"13805","R0001"
29682,"13805","Z0053"
29683,"13805","Z0252"
29684,"13806","A0150"
29685,"13806","A1283"
29686,"13806","B1161"
29687,"13806","C0269"
29688,"13806","E0150"
29689,"13806","F0014"
29690,"13806","G0019"
29691,"13806","H0003"
29692,"13806","J0001"
29693,"13806","K0003"
29694,"13806","M0001"
29695,"13806","N0001"
29696,"13806","P0024"
29697,"13806","R0001"
29698,"13806","Z0053"
29699,"13806","Z0252"
29700,"13807","A0150"
29701,"13807","A1283"
29702,"13807","B1161"
29703,"13807","C0269"
29704,"13807","E0150"
29705,"13807","F0003"
29706,"13807","G0003"
29707,"13807","H0003"
29708,"13807","J0001"
29709,"13807","K0003"
29710,"13807","M0001"
29711,"13807","N0001"
29712,"13807","P0024"
29713,"13807","R0001"
29714,"13807","Z0053"
29715,"13807","Z0252"
29716,"13808","A0150"
29717,"13808","A1283"
29718,"13808","B1161"
29719,"13808","C0269"
29720,"13808","E0150"
29721,"13808","F0014"
29722,"13808","G0019"
29723,"13808","H0003"
29724,"13808","J0001"
29725,"13808","K0003"
29726,"13808","M0001"
29727,"13808","N0001"
29728,"13808","P0024"
29729,"13808","R0001"
29730,"13808","Z0053"
29731,"13808","Z0252"
29732,"13809","A0150"
29733,"13809","A1283"
29734,"13809","B1161"
29735,"13809","C0269"
29736,"13809","E0150"
29737,"13809","F0003"
29738,"13809","G0003"
29739,"13809","H0003"
29740,"13809","J0001"
29741,"13809","K0003"
29742,"13809","M0001"
29743,"13809","N0001"
29744,"13809","P0024"
29745,"13809","R0001"
29746,"13809","Z0053"
29747,"13809","Z0252"
29748,"13810","A0150"
29749,"13810","A1283"
29750,"13810","B1161"
29751,"13810","C0269"
29752,"13810","E0150"
29753,"13810","F0014"
29754,"13810","G0019"
29755,"13810","H0003"
29756,"13810","J0001"
29757,"13810","K0003"
29758,"13810","M0001"
29759,"13810","N0001"
29760,"13810","P0024"
29761,"13810","R0001"
29762,"13810","Z0053"
29763,"13810","Z0252"
29764,"13811","A0150"
29765,"13811","A1283"
29766,"13811","B1161"
29767,"13811","C0269"
29768,"13811","E0150"
29769,"13811","F0003"
29770,"13811","G0003"
29771,"13811","H0003"
29772,"13811","J0001"
29773,"13811","K0003"
29774,"13811","M0001"
29775,"13811","N0001"
29776,"13811","P0024"
29777,"13811","R0001"
29778,"13811","Z0252"
29779,"13812","A0150"
29780,"13812","A1283"
29781,"13812","B1161"
29782,"13812","C0269"
29783,"13812","E0150"
29784,"13812","F0014"
29785,"13812","G0019"
29786,"13812","H0003"
29787,"13812","J0001"
29788,"13812","K0003"
29789,"13812","M0001"
29790,"13812","N0001"
29791,"13812","P0024"
29792,"13812","R0001"
29793,"13812","Z0252"
29794,"13813","A0150"
29795,"13813","A1283"
29796,"13813","B1161"
29797,"13813","C0269"
29798,"13813","E0150"
29799,"13813","F0003"
29800,"13813","G0003"
29801,"13813","H0003"
29802,"13813","J0001"
29803,"13813","K0003"
29804,"13813","M0001"
29805,"13813","N0001"
29806,"13813","P0024"
29807,"13813","R0001"
29808,"13813","Z0252"
29809,"13814","A0150"
29810,"13814","A1283"
29811,"13814","B1161"
29812,"13814","C0269"
29813,"13814","E0150"
29814,"13814","F0014"
29815,"13814","G0019"
29816,"13814","H0003"
29817,"13814","J0001"
29818,"13814","K0003"
29819,"13814","M0001"
29820,"13814","N0001"
29821,"13814","P0024"
29822,"13814","R0001"
29823,"13814","Z0252"
29824,"13815","A0150"
29825,"13815","A1283"
29826,"13815","B1161"
29827,"13815","C0269"
29828,"13815","E0150"
29829,"13815","F0003"
29830,"13815","G0003"
29831,"13815","H0003"
29832,"13815","J0001"
29833,"13815","K0003"
29834,"13815","M0001"
29835,"13815","N0001"
29836,"13815","P0024"
29837,"13815","R0001"
29838,"13815","Z0053"
29839,"13815","Z0252"
29840,"13816","A0150"
29841,"13816","A1283"
29842,"13816","B1161"
29843,"13816","C0269"
29844,"13816","E0150"
29845,"13816","F0014"
29846,"13816","G0019"
29847,"13816","H0003"
29848,"13816","J0001"
29849,"13816","K0003"
29850,"13816","M0001"
29851,"13816","N0001"
29852,"13816","P0024"
29853,"13816","R0001"
29854,"13816","Z0053"
29855,"13816","Z0252"
29856,"13817","A0150"
29857,"13817","A1283"
29858,"13817","B1161"
29859,"13817","C0269"
29860,"13817","E0150"
29861,"13817","F0003"
29862,"13817","G0003"
29863,"13817","H0003"
29864,"13817","J0001"
29865,"13817","K0003"
29866,"13817","M0001"
29867,"13817","N0001"
29868,"13817","P0024"
29869,"13817","R0001"
29870,"13817","Z0252"
29871,"13818","A0150"
29872,"13818","A1283"
29873,"13818","B1161"
29874,"13818","C0269"
29875,"13818","E0150"
29876,"13818","F0014"
29877,"13818","G0019"
29878,"13818","H0003"
29879,"13818","J0001"
29880,"13818","K0003"
29881,"13818","M0001"
29882,"13818","N0001"
29883,"13818","P0024"
29884,"13818","R0001"
29885,"13818","Z0252"
29886,"13819","A0150"
29887,"13819","A1283"
29888,"13819","B1161"
29889,"13819","C0269"
29890,"13819","E0150"
29891,"13819","F0003"
29892,"13819","G0003"
29893,"13819","H0003"
29894,"13819","J0001"
29895,"13819","K0003"
29896,"13819","M0001"
29897,"13819","N0001"
29898,"13819","P0024"
29899,"13819","R0001"
29900,"13819","Z0252"
29901,"13820","A0150"
29902,"13820","A1283"
29903,"13820","B1161"
29904,"13820","C0269"
29905,"13820","E0150"
29906,"13820","F0014"
29907,"13820","G0019"
29908,"13820","H0003"
29909,"13820","J0001"
29910,"13820","K0003"
29911,"13820","M0001"
29912,"13820","N0001"
29913,"13820","P0024"
29914,"13820","R0001"
29915,"13820","Z0252"
29916,"13824","A0150"
29917,"13824","A1283"
29918,"13824","B1161"
29919,"13824","C0269"
29920,"13824","E0150"
29921,"13824","F0003"
29922,"13824","G0003"
29923,"13824","H0003"
29924,"13824","J0001"
29925,"13824","K0003"
29926,"13824","M0001"
29927,"13824","N0001"
29928,"13824","P0024"
29929,"13824","R0001"
29930,"13824","Z0053"
29931,"13824","Z0252"
29932,"13825","A0150"
29933,"13825","A1283"
29934,"13825","B1161"
29935,"13825","C0269"
29936,"13825","E0150"
29937,"13825","F0014"
29938,"13825","G0006"
29939,"13825","H0003"
29940,"13825","J0001"
29941,"13825","K0003"
29942,"13825","M0001"
29943,"13825","N0001"
29944,"13825","P0024"
29945,"13825","R0001"
29946,"13825","Z0053"
29947,"13825","Z0252"
29948,"13826","A0150"
29949,"13826","A1283"
29950,"13826","B1161"
29951,"13826","C0269"
29952,"13826","E0150"
29953,"13826","F0014"
29954,"13826","G0005"
29955,"13826","H0003"
29956,"13826","J0001"
29957,"13826","K0003"
29958,"13826","M0001"
29959,"13826","N0001"
29960,"13826","P0024"
29961,"13826","R0001"
29962,"13826","Z0053"
29963,"13826","Z0252"
29964,"13827","A0150"
29965,"13827","A1283"
29966,"13827","B1161"
29967,"13827","C0269"
29968,"13827","E0150"
29969,"13827","F0003"
29970,"13827","G0003"
29971,"13827","H0003"
29972,"13827","J0001"
29973,"13827","K0003"
29974,"13827","M0001"
29975,"13827","N0001"
29976,"13827","P0024"
29977,"13827","R0001"
29978,"13827","Z0252"
29979,"13828","A0150"
29980,"13828","A1283"
29981,"13828","B1161"
29982,"13828","C0269"
29983,"13828","E0150"
29984,"13828","F0014"
29985,"13828","G0006"
29986,"13828","H0003"
29987,"13828","J0001"
29988,"13828","K0003"
29989,"13828","M0001"
29990,"13828","N0001"
29991,"13828","P0024"
29992,"13828","R0001"
29993,"13828","Z0252"
29994,"13829","A0150"
29995,"13829","A1283"
29996,"13829","B1161"
29997,"13829","C0269"
29998,"13829","E0150"
29999,"13829","F0014"
30000,"13829","G0005"
30001,"13829","H0003"
30002,"13829","J0001"
30003,"13829","K0003"
30004,"13829","M0001"
30005,"13829","N0001"
30006,"13829","P0024"
30007,"13829","R0001"
30008,"13829","Z0252"
30009,"13830","A0150"
30010,"13830","A1283"
30011,"13830","B1161"
30012,"13830","C0269"
30013,"13830","E0150"
30014,"13830","F0003"
30015,"13830","G0003"
30016,"13830","H0003"
30017,"13830","J0001"
30018,"13830","K0003"
30019,"13830","M0001"
30020,"13830","N0001"
30021,"13830","P0024"
30022,"13830","R0001"
30023,"13830","Z0252"
30024,"13831","A0150"
30025,"13831","A1283"
30026,"13831","B1161"
30027,"13831","C0269"
30028,"13831","E0150"
30029,"13831","F0014"
30030,"13831","G0006"
30031,"13831","H0003"
30032,"13831","J0001"
30033,"13831","K0003"
30034,"13831","M0001"
30035,"13831","N0001"
30036,"13831","P0024"
30037,"13831","R0001"
30038,"13831","Z0252"
30039,"13832","A0150"
30040,"13832","A1283"
30041,"13832","B1161"
30042,"13832","C0269"
30043,"13832","E0150"
30044,"13832","F0014"
30045,"13832","G0005"
30046,"13832","H0003"
30047,"13832","J0001"
30048,"13832","K0003"
30049,"13832","M0001"
30050,"13832","N0001"
30051,"13832","P0024"
30052,"13832","R0001"
30053,"13832","Z0252"
30054,"13833","A0150"
30055,"13833","A1283"
30056,"13833","B1161"
30057,"13833","C0269"
30058,"13833","E0150"
30059,"13833","F0003"
30060,"13833","G0003"
30061,"13833","H0003"
30062,"13833","J0001"
30063,"13833","K0003"
30064,"13833","M0001"
30065,"13833","N0001"
30066,"13833","P0024"
30067,"13833","R0001"
30068,"13833","Z0252"
30069,"13834","A0150"
30070,"13834","A1283"
30071,"13834","B1161"
30072,"13834","C0269"
30073,"13834","E0150"
30074,"13834","F0014"
30075,"13834","G0006"
30076,"13834","H0003"
30077,"13834","J0001"
30078,"13834","K0003"
30079,"13834","M0001"
30080,"13834","N0001"
30081,"13834","P0024"
30082,"13834","R0001"
30083,"13834","Z0252"
30084,"13835","A0150"
30085,"13835","A1283"
30086,"13835","B1161"
30087,"13835","C0269"
30088,"13835","E0150"
30089,"13835","F0014"
30090,"13835","G0005"
30091,"13835","H0003"
30092,"13835","J0001"
30093,"13835","K0003"
30094,"13835","M0001"
30095,"13835","N0001"
30096,"13835","P0024"
30097,"13835","R0001"
30098,"13835","Z0252"
30099,"13838","A0150"
30100,"13838","A1283"
30101,"13838","B1161"
30102,"13838","C0269"
30103,"13838","E0150"
30104,"13838","F0003"
30105,"13838","G0003"
30106,"13838","H0003"
30107,"13838","J0001"
30108,"13838","K0003"
30109,"13838","M0001"
30110,"13838","N0001"
30111,"13838","P0024"
30112,"13838","R0001"
30113,"13838","Z0053"
30114,"13838","Z0252"
30115,"13839","A0150"
30116,"13839","A1283"
30117,"13839","B1161"
30118,"13839","C0269"
30119,"13839","E0150"
30120,"13839","F0014"
30121,"13839","G0006"
30122,"13839","H0003"
30123,"13839","J0001"
30124,"13839","K0003"
30125,"13839","M0001"
30126,"13839","N0001"
30127,"13839","P0024"
30128,"13839","R0001"
30129,"13839","Z0053"
30130,"13839","Z0252"
30131,"13840","A0150"
30132,"13840","A1283"
30133,"13840","B1161"
30134,"13840","C0269"
30135,"13840","E0150"
30136,"13840","F0014"
30137,"13840","G0005"
30138,"13840","H0003"
30139,"13840","J0001"
30140,"13840","K0003"
30141,"13840","M0001"
30142,"13840","N0001"
30143,"13840","P0024"
30144,"13840","R0001"
30145,"13840","Z0053"
30146,"13840","Z0252"
30147,"13841","A0150"
30148,"13841","A1283"
30149,"13841","B1161"
30150,"13841","C0269"
30151,"13841","E0150"
30152,"13841","F0003"
30153,"13841","G0003"
30154,"13841","H0003"
30155,"13841","J0001"
30156,"13841","K0003"
30157,"13841","M0001"
30158,"13841","N0001"
30159,"13841","P0024"
30160,"13841","R0001"
30161,"13841","Z0252"
30162,"13842","A0150"
30163,"13842","A1283"
30164,"13842","B1161"
30165,"13842","C0269"
30166,"13842","E0150"
30167,"13842","F0014"
30168,"13842","G0006"
30169,"13842","H0003"
30170,"13842","J0001"
30171,"13842","K0003"
30172,"13842","M0001"
30173,"13842","N0001"
30174,"13842","P0024"
30175,"13842","R0001"
30176,"13842","Z0252"
30177,"13843","A0150"
30178,"13843","A1283"
30179,"13843","B1161"
30180,"13843","C0269"
30181,"13843","E0150"
30182,"13843","F0014"
30183,"13843","G0005"
30184,"13843","H0003"
30185,"13843","J0001"
30186,"13843","K0003"
30187,"13843","M0001"
30188,"13843","N0001"
30189,"13843","P0024"
30190,"13843","R0001"
30191,"13843","Z0252"
30192,"13844","A0150"
30193,"13844","A1283"
30194,"13844","B1161"
30195,"13844","C0269"
30196,"13844","E0150"
30197,"13844","F0003"
30198,"13844","G0003"
30199,"13844","H0003"
30200,"13844","J0001"
30201,"13844","K0003"
30202,"13844","M0001"
30203,"13844","N0001"
30204,"13844","P0024"
30205,"13844","R0001"
30206,"13844","Z0252"
30207,"13845","A0150"
30208,"13845","A1283"
30209,"13845","B1161"
30210,"13845","C0269"
30211,"13845","E0150"
30212,"13845","F0014"
30213,"13845","G0006"
30214,"13845","H0003"
30215,"13845","J0001"
30216,"13845","K0003"
30217,"13845","M0001"
30218,"13845","N0001"
30219,"13845","P0024"
30220,"13845","R0001"
30221,"13845","Z0252"
30222,"13846","A0150"
30223,"13846","A1283"
30224,"13846","B1161"
30225,"13846","C0269"
30226,"13846","E0150"
30227,"13846","F0014"
30228,"13846","G0005"
30229,"13846","H0003"
30230,"13846","J0001"
30231,"13846","K0003"
30232,"13846","M0001"
30233,"13846","N0001"
30234,"13846","P0024"
30235,"13846","R0001"
30236,"13846","Z0252"
30237,"13847","A0150"
30238,"13847","A1283"
30239,"13847","B1161"
30240,"13847","C0269"
30241,"13847","E0150"
30242,"13847","F0003"
30243,"13847","G0003"
30244,"13847","H0003"
30245,"13847","J0001"
30246,"13847","K0003"
30247,"13847","M0001"
30248,"13847","N0001"
30249,"13847","P0024"
30250,"13847","R0001"
30251,"13847","Z0252"
30252,"13848","A0150"
30253,"13848","A1283"
30254,"13848","B1161"
30255,"13848","C0269"
30256,"13848","E0150"
30257,"13848","F0014"
30258,"13848","G0006"
30259,"13848","H0003"
30260,"13848","J0001"
30261,"13848","K0003"
30262,"13848","M0001"
30263,"13848","N0001"
30264,"13848","P0024"
30265,"13848","R0001"
30266,"13848","Z0252"
30267,"13849","A0150"
30268,"13849","A1283"
30269,"13849","B1161"
30270,"13849","C0269"
30271,"13849","E0150"
30272,"13849","F0014"
30273,"13849","G0005"
30274,"13849","H0003"
30275,"13849","J0001"
30276,"13849","K0003"
30277,"13849","M0001"
30278,"13849","N0001"
30279,"13849","P0024"
30280,"13849","R0001"
30281,"13849","Z0252"
30282,"13850","A0150"
30283,"13850","A1283"
30284,"13850","B1161"
30285,"13850","C0269"
30286,"13850","E0150"
30287,"13850","F0003"
30288,"13850","G0003"
30289,"13850","H0003"
30290,"13850","J0001"
30291,"13850","K0003"
30292,"13850","M0001"
30293,"13850","N0001"
30294,"13850","P0024"
30295,"13850","R0001"
30296,"13850","Z0053"
30297,"13850","Z0252"
30298,"13851","A0150"
30299,"13851","A1283"
30300,"13851","B1161"
30301,"13851","C0269"
30302,"13851","E0150"
30303,"13851","F0014"
30304,"13851","G0006"
30305,"13851","H0003"
30306,"13851","J0001"
30307,"13851","K0003"
30308,"13851","M0001"
30309,"13851","N0001"
30310,"13851","P0024"
30311,"13851","R0001"
30312,"13851","Z0053"
30313,"13851","Z0252"
30314,"13852","A0150"
30315,"13852","A1283"
30316,"13852","B1161"
30317,"13852","C0269"
30318,"13852","E0150"
30319,"13852","F0014"
30320,"13852","G0005"
30321,"13852","H0003"
30322,"13852","J0001"
30323,"13852","K0003"
30324,"13852","M0001"
30325,"13852","N0001"
30326,"13852","P0024"
30327,"13852","R0001"
30328,"13852","Z0053"
30329,"13852","Z0252"
30330,"13853","A0150"
30331,"13853","A1283"
30332,"13853","B1161"
30333,"13853","C0269"
30334,"13853","E0150"
30335,"13853","F0003"
30336,"13853","G0003"
30337,"13853","H0003"
30338,"13853","J0001"
30339,"13853","K0003"
30340,"13853","M0001"
30341,"13853","N0001"
30342,"13853","P0024"
30343,"13853","R0001"
30344,"13853","Z0252"
30345,"13854","A0150"
30346,"13854","A1283"
30347,"13854","B1161"
30348,"13854","C0269"
30349,"13854","E0150"
30350,"13854","F0014"
30351,"13854","G0006"
30352,"13854","H0003"
30353,"13854","J0001"
30354,"13854","K0003"
30355,"13854","M0001"
30356,"13854","N0001"
30357,"13854","P0024"
30358,"13854","R0001"
30359,"13854","Z0252"
30360,"13855","A0150"
30361,"13855","A1283"
30362,"13855","B1161"
30363,"13855","C0269"
30364,"13855","E0150"
30365,"13855","F0014"
30366,"13855","G0005"
30367,"13855","H0003"
30368,"13855","J0001"
30369,"13855","K0003"
30370,"13855","M0001"
30371,"13855","N0001"
30372,"13855","P0024"
30373,"13855","R0001"
30374,"13855","Z0252"
30375,"13856","A0150"
30376,"13856","A1283"
30377,"13856","B1161"
30378,"13856","C0269"
30379,"13856","E0150"
30380,"13856","F0003"
30381,"13856","G0003"
30382,"13856","H0003"
30383,"13856","J0001"
30384,"13856","K0003"
30385,"13856","M0001"
30386,"13856","N0001"
30387,"13856","P0024"
30388,"13856","R0001"
30389,"13856","Z0252"
30390,"13857","A0150"
30391,"13857","A1283"
30392,"13857","B1161"
30393,"13857","C0269"
30394,"13857","E0150"
30395,"13857","F0014"
30396,"13857","G0006"
30397,"13857","H0003"
30398,"13857","J0001"
30399,"13857","K0003"
30400,"13857","M0001"
30401,"13857","N0001"
30402,"13857","P0024"
30403,"13857","R0001"
30404,"13857","Z0252"
30405,"13858","A0150"
30406,"13858","A1283"
30407,"13858","B1161"
30408,"13858","C0269"
30409,"13858","E0150"
30410,"13858","F0014"
